smiles,group,sub_name
CC(C)c1ccc2ccccc2c1,valid,emerge_0
CC(C)c1ccc2ccccc2c1,valid,emerge_0
CC(C)c1ccc2ccccc2c1,valid,emerge_1
CC(C)c1ccc2ccccc2c1,valid,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_0
C=CCc1ccc(O)c(OC)c1,test,emerge_0
C=CCc1ccc(O)c(OC)c1,test,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_1
C=CCc1ccc(O)c(OC)c1,test,emerge_2
C=CCc1ccc(O)c(OC)c1,test,emerge_2
C=CCc1ccc(O)c(OC)c1,test,emerge_3
C=CCc1ccc(O)c(OC)c1,test,emerge_3
C=CCc1ccc(O)c(OC)c1,test,emerge_4
C=CCc1ccc(O)c(OC)c1,test,emerge_4
C=CCc1ccc(O)c(OC)c1,test,emerge_5
C=CCc1ccc(O)c(OC)c1,test,emerge_5
C=CCc1ccc(O)c(OC)c1,test,emerge_6
C=CCc1ccc(O)c(OC)c1,test,emerge_6
C=CCc1ccc(O)c(OC)c1,test,emerge_7
C=CCc1ccc(O)c(OC)c1,test,emerge_7
COC(=O)C=Cc1ccccc1,training,emerge_0
COC(=O)C=Cc1ccccc1,training,emerge_0
COC(=O)C=Cc1ccccc1,training,emerge_1
COC(=O)C=Cc1ccccc1,training,emerge_1
CCCCCCCCCCCC=O,training,emerge_0
CCCCCCCCCCCC=O,training,emerge_0
CCCCCOC(=O)CCC(C)=O,test,emerge_0
CCCCCOC(=O)CCC(C)=O,test,emerge_0
CCC(C)(C)c1ccc(O)cc1,training,emerge_0
CCC(C)(C)c1ccc(O)cc1,training,emerge_0
CCC(C)(C)c1ccc(O)cc1,training,emerge_1
CCC(C)(C)c1ccc(O)cc1,training,emerge_1
CCC(C)(C)c1ccc(O)cc1,training,emerge_2
CCC(C)(C)c1ccc(O)cc1,training,emerge_2
CCC(C)(C)c1ccc(O)cc1,training,emerge_3
CCC(C)(C)c1ccc(O)cc1,training,emerge_3
CCOC(=O)CC(O)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)C(=O)OCC,training,emerge_0
CC(=O)C=Cc1ccccc1,valid,emerge_0
CC(=O)C=Cc1ccccc1,valid,emerge_0
CC(=O)C=Cc1ccccc1,valid,emerge_1
CC(=O)C=Cc1ccccc1,valid,emerge_1
Cc1cc2ccccc2cc1C,training,emerge_0
Cc1cc2ccccc2cc1C,training,emerge_0
Cc1cc2ccccc2cc1C,training,emerge_1
Cc1cc2ccccc2cc1C,training,emerge_1
Cc1cc2ccccc2cc1C,training,emerge_2
Cc1cc2ccccc2cc1C,training,emerge_2
Cc1cc2ccccc2cc1C,training,emerge_3
Cc1cc2ccccc2cc1C,training,emerge_3
C=CCc1ccc(OC)c(O)c1,training,emerge_0
C=CCc1ccc(OC)c(O)c1,training,emerge_0
C=CCc1ccc(OC)c(O)c1,training,emerge_1
C=CCc1ccc(OC)c(O)c1,training,emerge_1
C=CCc1ccc(OC)c(O)c1,training,emerge_2
C=CCc1ccc(OC)c(O)c1,training,emerge_2
C=CCc1ccc(OC)c(O)c1,training,emerge_3
C=CCc1ccc(OC)c(O)c1,training,emerge_3
C=CCc1ccc(OC)c(O)c1,training,emerge_4
C=CCc1ccc(OC)c(O)c1,training,emerge_4
C=CCc1ccc(OC)c(O)c1,training,emerge_5
C=CCc1ccc(OC)c(O)c1,training,emerge_5
C=CCc1ccc(OC)c(O)c1,training,emerge_6
C=CCc1ccc(OC)c(O)c1,training,emerge_6
C=CCc1ccc(OC)c(O)c1,training,emerge_7
C=CCc1ccc(OC)c(O)c1,training,emerge_7
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_0
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_0
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_1
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_1
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_2
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_2
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_3
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_3
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_4
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_4
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_5
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_5
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_6
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_6
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_7
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_7
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_8
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_8
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_9
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_9
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_10
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_10
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_11
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_11
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_12
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_12
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_13
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_13
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_14
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_14
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_15
Cc1cc(O)c(C(C)(C)C)cc1C,training,emerge_15
CC(=O)OCCOc1ccccc1,training,emerge_0
CC(=O)OCCOc1ccccc1,training,emerge_0
CC(=O)OCCOc1ccccc1,training,emerge_1
CC(=O)OCCOc1ccccc1,training,emerge_1
C=CCc1ccc(OC)c(OC)c1,training,emerge_0
C=CCc1ccc(OC)c(OC)c1,training,emerge_0
C=CCc1ccc(OC)c(OC)c1,training,emerge_1
C=CCc1ccc(OC)c(OC)c1,training,emerge_1
C=CCc1ccc(OC)c(OC)c1,training,emerge_2
C=CCc1ccc(OC)c(OC)c1,training,emerge_2
C=CCc1ccc(OC)c(OC)c1,training,emerge_3
C=CCc1ccc(OC)c(OC)c1,training,emerge_3
C=CCc1ccc(OC)c(OC)c1,training,emerge_4
C=CCc1ccc(OC)c(OC)c1,training,emerge_4
C=CCc1ccc(OC)c(OC)c1,training,emerge_5
C=CCc1ccc(OC)c(OC)c1,training,emerge_5
C=CCc1ccc(OC)c(OC)c1,training,emerge_6
C=CCc1ccc(OC)c(OC)c1,training,emerge_6
C=CCc1ccc(OC)c(OC)c1,training,emerge_7
C=CCc1ccc(OC)c(OC)c1,training,emerge_7
CCCCCCCCCC(=O)OCCC,training,emerge_0
CCCCCCCCCC(=O)OCCC,training,emerge_0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_0
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_1
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_2
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_3
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_4
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_4
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_5
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_5
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_6
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_6
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_7
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,training,emerge_7
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_8
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_8
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_9
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_9
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_10
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_10
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_11
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_11
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_12
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_12
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_13
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_13
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_14
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_14
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_15
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_15
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_0
CC(C)CCOC(=O)C(=O)OCCC(C)C,training,emerge_0
CCCCCCCCCCCC(C)=O,training,emerge_0
CCCCCCCCCCCC(C)=O,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_0
CC=Cc1ccc(O)c(OC)c1,training,emerge_1
CC=Cc1ccc(O)c(OC)c1,training,emerge_1
CC=Cc1ccc(O)c(OC)c1,training,emerge_2
CC=Cc1ccc(O)c(OC)c1,training,emerge_2
CC=Cc1ccc(O)c(OC)c1,training,emerge_3
CC=Cc1ccc(O)c(OC)c1,training,emerge_3
CC=Cc1ccc(O)c(OC)c1,training,emerge_4
CC=Cc1ccc(O)c(OC)c1,training,emerge_4
CC=Cc1ccc(O)c(OC)c1,training,emerge_5
CC=Cc1ccc(O)c(OC)c1,training,emerge_5
CC=Cc1ccc(O)c(OC)c1,training,emerge_6
CC=Cc1ccc(O)c(OC)c1,training,emerge_6
CC=Cc1ccc(O)c(OC)c1,training,emerge_7
CC=Cc1ccc(O)c(OC)c1,training,emerge_7
c1cc2c3c(cccc3c1)CC2,training,emerge_0
c1cc2c3c(cccc3c1)CC2,training,emerge_0
O=Cc1ccc2c(c1)OCO2,training,emerge_0
O=Cc1ccc2c(c1)OCO2,training,emerge_0
O=Cc1ccc2c(c1)OCO2,training,emerge_1
O=Cc1ccc2c(c1)OCO2,training,emerge_1
Cc1cccc2cccc(C)c12,training,emerge_0
Cc1cccc2cccc(C)c12,training,emerge_0
Cc1cccc2cccc(C)c12,training,emerge_1
Cc1cccc2cccc(C)c12,training,emerge_1
Cc1cccc2cccc(C)c12,training,emerge_2
Cc1cccc2cccc(C)c12,training,emerge_2
Cc1cccc2cccc(C)c12,training,emerge_3
Cc1cccc2cccc(C)c12,training,emerge_3
CCCCCCCCCCCC(=O)OC,test,emerge_0
CCCCCCCCCCCC(=O)OC,test,emerge_0
CCOC(=O)C=Cc1ccccc1,training,emerge_0
CCOC(=O)C=Cc1ccccc1,training,emerge_0
CCOC(=O)C=Cc1ccccc1,training,emerge_1
CCOC(=O)C=Cc1ccccc1,training,emerge_1
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_0
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_0
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_1
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_1
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_2
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_2
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_3
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_3
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_4
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_4
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_5
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_5
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_6
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_6
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_7
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_7
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_8
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_8
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_9
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_9
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_10
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_10
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_11
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_11
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_12
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_12
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_13
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_13
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_14
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_14
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_15
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_15
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_16
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_16
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_17
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_17
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_18
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_18
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_19
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_19
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_20
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_20
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_21
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_21
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_22
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_22
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_23
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_23
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_24
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_24
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_25
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_25
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_26
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_26
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_27
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_27
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_28
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_28
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_29
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_29
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_30
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_30
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_31
CCc1cc(CC)c(CC)c(CC)c1CC,training,emerge_31
C=C(c1ccccc1)c1ccccc1,training,emerge_0
C=C(c1ccccc1)c1ccccc1,training,emerge_0
c1ccc(CCc2ccccc2)cc1,training,emerge_0
c1ccc(CCc2ccccc2)cc1,training,emerge_0
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_0
CC(C)=CCCC(C)=CCOC(=O)C(C)C,training,emerge_0
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_0
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_8
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_8
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_9
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_9
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_10
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_10
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_11
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_11
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_12
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_12
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_13
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_13
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_14
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_14
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_15
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_15
O=C(O)c1ccccc1,training,emerge_0
O=C(O)c1ccccc1,training,emerge_0
O=C(O)c1ccccc1,training,emerge_1
O=C(O)c1ccccc1,training,emerge_1
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_0
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_0
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_1
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_1
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_2
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_2
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_3
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_3
O=C1OC(=O)c2ccccc21,training,emerge_0
O=C1OC(=O)c2ccccc21,training,emerge_0
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
c1ccc(COc2ccccc2)cc1,training,emerge_0
c1ccc(COc2ccccc2)cc1,training,emerge_0
CCCCCCCCCCCCO,training,emerge_0
CCCCCCCCCCCCO,training,emerge_0
O=C1OCc2ccccc21,test,emerge_0
O=C1OCc2ccccc21,test,emerge_0
CC(C)=CCCC(C)CC(=O)O,training,emerge_0
CC(C)=CCCC(C)CC(=O)O,training,emerge_0
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_0
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_0
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_1
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_1
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_2
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_2
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_3
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_3
CCCCCCCCCCCCCC=O,training,emerge_0
CCCCCCCCCCCCCC=O,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_1
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_1
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_2
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_2
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_3
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_3
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_4
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_4
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_5
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_5
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_6
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_6
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_7
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_7
CCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCC(=O)O,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_1
O=C(O)CCc1ccccc1,training,emerge_1
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_0
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_0
O=c1ccc2ccccc2o1,test,emerge_0
O=c1ccc2ccccc2o1,test,emerge_0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_0
O=C(Oc1ccccc1)c1ccccc1,training,emerge_0
O=C(Oc1ccccc1)c1ccccc1,training,emerge_0
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_0
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_0
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_1
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_1
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_2
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_2
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_3
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_3
OC(c1ccccc1)c1ccccc1,training,emerge_0
OC(c1ccccc1)c1ccccc1,training,emerge_0
OC(c1ccccc1)c1ccccc1,training,emerge_1
OC(c1ccccc1)c1ccccc1,training,emerge_1
C=CCCCCCCCCC(=O)O,valid,emerge_0
C=CCCCCCCCCC(=O)O,valid,emerge_0
OCCOCCOCCO,training,emerge_0
OCCOCCOCCO,training,emerge_0
O=C(O)c1ccccc1O,training,emerge_0
O=C(O)c1ccccc1O,training,emerge_0
O=C(O)c1ccccc1O,training,emerge_1
O=C(O)c1ccccc1O,training,emerge_1
O=C(O)c1ccccc1O,training,emerge_2
O=C(O)c1ccccc1O,training,emerge_2
O=C(O)c1ccccc1O,training,emerge_3
O=C(O)c1ccccc1O,training,emerge_3
c1ccc2c(c1)ccc1ccccc12,valid,emerge_0
c1ccc2c(c1)ccc1ccccc12,valid,emerge_0
CCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCCCCC(=O)O,training,emerge_0
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,test,emerge_0
CC(CCC(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C,test,emerge_0
CCCCCCCCCCCCCCCCCCCCCCCCCCC,training,emerge_0
CCCCCCCCCCCCCCCCCCCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_0
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_1
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_2
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_3
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_3
CCCCCCCCCCC(CCCCCCCC)CC1CC(C(C1)CC(CCCCCCCC)CCCCCCCCCC)CC(CCCCCCCC)CCCCCCCCCC,training,emerge_4
