smiles,group,sub_name
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_1
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_2
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_3
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_4
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_5
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_6
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,valid,emerge_7
O=C(O)c1ccccc1,training,emerge_0
O=C(O)c1ccccc1,training,emerge_0
O=C(O)c1ccccc1,training,emerge_1
O=C(O)c1ccccc1,training,emerge_1
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_0
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_0
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_1
CC(=O)C1C(=O)C=C(C)OC1=O,training,emerge_1
O=C1OC(=O)c2ccccc21,training,emerge_0
O=C1OC(=O)c2ccccc21,training,emerge_0
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_0
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_1
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_1
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_2
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_2
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_3
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_3
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_4
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_4
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_5
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_5
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_6
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_6
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_7
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_7
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_8
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_8
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_9
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_9
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_10
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_10
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_11
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_11
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_12
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_12
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_13
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_13
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_14
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_14
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_15
CCCC(=O)OCC=C(C)CCC=C(C)C,training,emerge_15
c1ccc(COc2ccccc2)cc1,training,emerge_0
c1ccc(COc2ccccc2)cc1,training,emerge_0
c1ccc(COc2ccccc2)cc1,training,emerge_1
c1ccc(COc2ccccc2)cc1,training,emerge_1
c1ccc(COc2ccccc2)cc1,training,emerge_2
c1ccc(COc2ccccc2)cc1,training,emerge_2
c1ccc(COc2ccccc2)cc1,training,emerge_3
c1ccc(COc2ccccc2)cc1,training,emerge_3
c1ccc(COc2ccccc2)cc1,training,emerge_4
c1ccc(COc2ccccc2)cc1,training,emerge_4
c1ccc(COc2ccccc2)cc1,training,emerge_5
c1ccc(COc2ccccc2)cc1,training,emerge_5
c1ccc(COc2ccccc2)cc1,training,emerge_6
c1ccc(COc2ccccc2)cc1,training,emerge_6
c1ccc(COc2ccccc2)cc1,training,emerge_7
c1ccc(COc2ccccc2)cc1,training,emerge_7
CCCCCCCCCCCCO,training,emerge_0
CCCCCCCCCCCCO,training,emerge_0
O=C1OCc2ccccc21,test,emerge_0
O=C1OCc2ccccc21,test,emerge_0
CC(C)=CCCC(C)CC(=O)O,training,emerge_0
CC(C)=CCCC(C)CC(=O)O,training,emerge_0
CC(C)=CCCC(C)CC(=O)O,training,emerge_1
CC(C)=CCCC(C)CC(=O)O,training,emerge_1
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_0
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_0
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_1
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_1
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_2
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_2
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_3
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_3
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_4
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_4
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_5
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_5
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_6
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_6
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_7
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_7
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_8
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_8
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_9
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_9
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_10
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_10
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_11
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_11
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_12
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_12
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_13
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_13
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_14
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_14
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_15
CC(=O)Oc1ccccc1OC(C)=O,training,emerge_15
CCCCCCCCCCCCCC=O,training,emerge_0
CCCCCCCCCCCCCC=O,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_0
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_1
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_1
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_2
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_2
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_3
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_3
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_4
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_4
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_5
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_5
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_6
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_6
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_7
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_7
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_8
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_8
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_9
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_9
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_10
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_10
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_11
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_11
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_12
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_12
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_13
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_13
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_14
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_14
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_15
C=CCc1ccc(OC(C)=O)c(OC)c1,training,emerge_15
CCCCCCCCCCC(=O)O,training,emerge_0
CCCCCCCCCCC(=O)O,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_0
O=C(O)CCc1ccccc1,training,emerge_1
O=C(O)CCc1ccccc1,training,emerge_1
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_0
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_0
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_1
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_1
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_2
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_2
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_3
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_3
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_4
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_4
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_5
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_5
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_6
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_6
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_7
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_7
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_8
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_8
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_9
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_9
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_10
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_10
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_11
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_11
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_12
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_12
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_13
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_13
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_14
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_14
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_15
CC(C)OC(=O)C(O)C(O)C(=O)OC(C)C,training,emerge_15
O=c1ccc2ccccc2o1,test,emerge_0
O=c1ccc2ccccc2o1,test,emerge_0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_0
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_1
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_1
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_2
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_2
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_3
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_3
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_4
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_4
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_5
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_5
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_6
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_6
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_7
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_7
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_8
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_8
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_9
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_9
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_10
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_10
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_11
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_11
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_12
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_12
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_13
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_13
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_14
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_14
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_15
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_15
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_16
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_16
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_17
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_17
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_18
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_18
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_19
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_19
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_20
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_20
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_21
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_21
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_22
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_22
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_23
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_23
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_24
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_24
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_25
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_25
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_26
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_26
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_27
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_27
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_28
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_28
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_29
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_29
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_30
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_30
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_31
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_31
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_32
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_32
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_33
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_33
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_34
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_34
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_35
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_35
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_36
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_36
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_37
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_37
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_38
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_38
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_39
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_39
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_40
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_40
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_41
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_41
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_42
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_42
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_43
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_43
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_44
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_44
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_45
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_45
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_46
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_46
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_47
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_47
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_48
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_48
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_49
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_49
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_50
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_50
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_51
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_51
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_52
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_52
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_53
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_53
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_54
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_54
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_55
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_55
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_56
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_56
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_57
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_57
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_58
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_58
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_59
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_59
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_60
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_60
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_61
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_61
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_62
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_62
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_63
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,emerge_63
O=C(Oc1ccccc1)c1ccccc1,training,emerge_0
O=C(Oc1ccccc1)c1ccccc1,training,emerge_0
O=C(Oc1ccccc1)c1ccccc1,training,emerge_1
O=C(Oc1ccccc1)c1ccccc1,training,emerge_1
O=C(Oc1ccccc1)c1ccccc1,training,emerge_2
O=C(Oc1ccccc1)c1ccccc1,training,emerge_2
O=C(Oc1ccccc1)c1ccccc1,training,emerge_3
O=C(Oc1ccccc1)c1ccccc1,training,emerge_3
O=C(Oc1ccccc1)c1ccccc1,training,emerge_4
O=C(Oc1ccccc1)c1ccccc1,training,emerge_4
O=C(Oc1ccccc1)c1ccccc1,training,emerge_5
O=C(Oc1ccccc1)c1ccccc1,training,emerge_5
O=C(Oc1ccccc1)c1ccccc1,training,emerge_6
O=C(Oc1ccccc1)c1ccccc1,training,emerge_6
O=C(Oc1ccccc1)c1ccccc1,training,emerge_7
O=C(Oc1ccccc1)c1ccccc1,training,emerge_7
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_0
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_0
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_1
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_1
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_2
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_2
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_3
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_3
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_4
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_4
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_5
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_5
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_6
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_6
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_7
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_7
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_8
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_8
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_9
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_9
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_10
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_10
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_11
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_11
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_12
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_12
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_13
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_13
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_14
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_14
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_15
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_15
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_16
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_16
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_17
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_17
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_18
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_18
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_19
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_19
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_20
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_20
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_21
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_21
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_22
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_22
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_23
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_23
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_24
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_24
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_25
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_25
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_26
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_26
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_27
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_27
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_28
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_28
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_29
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_29
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_30
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_30
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_31
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_31
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_32
CCOC(=O)c1ccccc1C(=O)OCC,training,emerge_32
